"","Political identification","Gender","Age","Education","Race","pai (x-coord)","psi (y-coord)"
"4889","Moderate","Male","Middle-aged","High","Asian",0.795661660679804,0.645991609390717
"4890","Moderate","Female","Middle-aged","High","Hispanic",0.911714426623906,0.810425234013334
"4891","Moderate","Female","Middle-aged","Low","Black",0.959868949390357,0.886672335707521
"4892","Moderate","Female","Young","Moderate","Black",0.843997184035703,0.788790562021149
"4893","Very liberal","Female","Middle-aged","Moderate","White",0.925685957005903,0.77664192500033
"4894","Liberal","Male","Young","Moderate","Black",0.812277832106838,0.657005707820968
"4895","Conservative","Male","Young","Moderate","White",0.760118519916589,0.711697092616194
"4896","Moderate","Female","Middle-aged","Low","Hispanic",0.9442461069349,0.873492527798006
"4897","Liberal","Female","Middle-aged","High","White",0.946606395456587,0.786764151503191
"4898","Liberal","Female","Young","Low","White",0.904839909843747,0.81366507514137
"4899","Moderate","Male","Old","Moderate","Hispanic",0.933856965612068,0.80346446432404
"4900","Conservative","Male","Middle-aged","Low","Black",0.89422660562088,0.82107915259343
"4901","Very conservative","Female","Young","Moderate","White",0.851518809148562,0.838964249286041
"4902","Liberal","Male","Middle-aged","High","Asian",0.90097684978391,0.708265607172233
"4903","Liberal","Female","Young","Low","White",0.908395403527386,0.816220294549935
"4904","Moderate","Male","Old","Moderate","Black",0.948674527147674,0.82813376179581
"4905","Very liberal","Male","Middle-aged","High","White",0.833403625300123,0.571392381874785
"4906","Moderate","Female","Middle-aged","Low","Hispanic",0.924254070853793,0.866448129520037
"4907","Moderate","Female","Middle-aged","Moderate","Hispanic",0.909626993822004,0.82953775659607
"4908","Moderate","Male","Middle-aged","Low","Hispanic",0.846315796305936,0.77524625655119
"4909","Moderate","Non-binary","Young","Low","Hispanic",0.939518518363428,0.900976653505092
"4910","Moderate","Female","Old","High","Black",0.965631156700311,0.845840287869779
"4911","Liberal","Female","Young","High","Hispanic",0.89255574345058,0.762815432313856
"4912","Liberal","Male","Middle-aged","High","White",0.789774483802663,0.59117178791453
"4913","Conservative","Male","Middle-aged","Moderate","White",0.783724076655916,0.736475999342845
"4914","Moderate","Female","Old","Moderate","Hispanic",0.975563773279183,0.887776310350236
"4915","Conservative","Female","Middle-aged","Moderate","White",0.944753956336776,0.877013770472721
"4916","Moderate","Male","Old","Moderate","Hispanic",0.956948137351287,0.82071597214817
"4917","Moderate","Male","Old","High","Hispanic",0.949076756153222,0.79901844613583
"4918","Moderate","Male","Young","Low","White",0.739661049059861,0.705309965471792
"4919","Moderate","Male","Middle-aged","Low","Hispanic",0.923849666432036,0.815603304555555
"4920","Very liberal","Female","Middle-aged","High","Hispanic",0.939317688421975,0.772493959563799
"4921","Moderate","Female","Middle-aged","High","Asian",0.937086698867394,0.810531435266104
"4922","Liberal","Female","Old","Moderate","Black",0.978599165300808,0.878881737262465
"4923","Liberal","Male","Middle-aged","High","Hispanic",0.813538884019687,0.612466416837806
"4924","Liberal","Female","Young","Moderate","Black",0.901897506477018,0.77984655577756
"4925","Moderate","Female","Old","Moderate","Hispanic",0.976545287673649,0.889453314924852
"4926","Moderate","Male","Young","Low","Hispanic",0.759841566264983,0.720037957925201
"4927","Moderate","Male","Young","Low","White",0.812176745750078,0.739264116518642
"4928","Moderate","Male","Old","Moderate","Hispanic",0.955532606588955,0.82885352756096
"4929","Moderate","Female","Old","Moderate","Hispanic",0.966401939759018,0.881419309647059
"4930","Moderate","Female","Middle-aged","High","White",0.895026444621267,0.793630903503754
"4931","Moderate","Female","Old","Low","Black",0.97098938109274,0.899595609211902
"4932","Liberal","Female","Middle-aged","Moderate","Hispanic",0.945187854864721,0.832400696647204
"4933","Very conservative","Female","Middle-aged","Moderate","White",0.861829032555092,0.843490047413205
"4934","Very conservative","Male","Young","Moderate","White",0.737875494304154,0.741291425204272
"4935","Liberal","Female","Middle-aged","Moderate","Hispanic",0.921973200110119,0.81003649077707
"4936","Moderate","Female","Middle-aged","High","White",0.880881288599453,0.759437738116369
"4937","Liberal","Female","Middle-aged","High","Hispanic",0.954398322064388,0.823600213336283
"4938","Moderate","Male","Old","High","Hispanic",0.926274527974031,0.746713004789025
"4939","Moderate","Male","Middle-aged","Low","Hispanic",0.900414047964189,0.797094825412943
"4940","Moderate","Male","Middle-aged","High","Hispanic",0.823339744475452,0.694456782793206
"4941","Moderate","Male","Young","Moderate","Hispanic",0.756847194230918,0.689573749989855
"4942","Very liberal","Female","Young","High","Black",0.89513950219124,0.695966577383443
"4943","Very liberal","Female","Middle-aged","Low","Hispanic",0.969057565780456,0.856508322796707
"4944","Liberal","Female","Old","High","Black",0.975010923861992,0.837263635242141
"4945","Moderate","Male","Young","Low","Black",0.737885648477925,0.707498662552727
"4946","Conservative","Male","Middle-aged","Moderate","White",0.804318138391364,0.746221834492358
"4947","Conservative","Female","Old","Low","Black",0.972355193962013,0.917553697389363
"4948","Moderate","Male","Middle-aged","High","White",0.813594533914038,0.682664835819568
"4949","Liberal","Male","Young","Moderate","Black",0.81352042223234,0.673320131742758
"4950","Moderate","Female","Old","Moderate","Hispanic",0.976731689115011,0.896453942201819
"4951","Moderate","Female","Young","High","Hispanic",0.864876833403398,0.753965640797225
"4952","Moderate","Male","Middle-aged","Low","Hispanic",0.917725574850999,0.810452318588472
"4953","Very liberal","Non-binary","Young","Moderate","Other",0.943172782502132,0.842890746066651
"4954","Moderate","Male","Old","Moderate","Hispanic",0.960589519676675,0.835944014778154
"4955","Moderate","Male","Young","Moderate","White",0.766329727320297,0.67276180367197
"4956","Moderate","Female","Old","Low","Hispanic",0.9877710252545,0.932915730941345
"4957","Conservative","Male","Young","Low","White",0.779342845678393,0.76084383901049
"4958","Moderate","Female","Old","Moderate","Hispanic",0.971449507296871,0.888321884987183
"4959","Moderate","Male","Old","High","Hispanic",0.940316818744408,0.787914034414594
"4960","Very liberal","Female","Middle-aged","High","White",0.907169242064383,0.704421199012735
"4961","Liberal","Female","Middle-aged","High","White",0.89670862513437,0.734483764159569
"4962","Conservative","Male","Old","High","Asian",0.929893320785538,0.78460478797187
"4963","Very liberal","Male","Middle-aged","High","White",0.85544326339996,0.587904136315425
"4964","Conservative","Male","Young","High","White",0.688434909616781,0.633743316438667
"4965","Very conservative","Female","Young","Low","Black",0.832303268313573,0.868340685838787
"4966","Very liberal","Female","Young","High","Hispanic",0.883447103369653,0.717969040770391
"4967","Conservative","Male","Middle-aged","Low","White",0.891083722796874,0.817003955726082
"4968","Moderate","Female","Young","Moderate","Black",0.879790874701303,0.818989422523065
"4969","Moderate","Female","Young","Low","White",0.872563696875628,0.823222843902918
"4970","Liberal","Female","Young","Low","Other",0.896932435751261,0.80928838398846
"4971","Conservative","Female","Young","High","White",0.807952153608757,0.778818690127171
"4972","Conservative","Female","Young","Low","Hispanic",0.866579458547899,0.850989256936036
"4973","Moderate","Female","Middle-aged","Moderate","Hispanic",0.906114361925085,0.827128482854359
"4974","Conservative","Female","Young","Moderate","White",0.857816923193338,0.833983522570509
"4975","Very conservative","Male","Young","High","Other",0.727144903002025,0.724673491530608
"4976","Liberal","Female","Young","Moderate","Hispanic",0.890069940145225,0.785457197243063
"4977","Moderate","Male","Young","High","Hispanic",0.787980685146401,0.643319048578074
"4978","Moderate","Male","Young","Low","Hispanic",0.815750585514909,0.746531280870638
"4979","Moderate","Female","Young","High","Hispanic",0.874396322714345,0.760197463531805
"4980","Moderate","Male","Young","Low","Hispanic",0.802788811087651,0.740065746309781
"4981","Liberal","Female","Young","Moderate","White",0.868947021383024,0.753742303006658
"4982","Very liberal","Female","Middle-aged","High","Hispanic",0.945275473482184,0.755239548786495
"4983","Conservative","Female","Young","Moderate","White",0.827916274930301,0.799454264893846
"4984","Moderate","Male","Young","Low","Black",0.823322042342334,0.747738543377718
"4985","Moderate","Female","Young","Low","Hispanic",0.850358577394678,0.816328768152712
"4986","Moderate","Female","Young","Low","Hispanic",0.855624874644958,0.818855592216158
"4987","Moderate","Female","Young","High","Hispanic",0.869710477332966,0.757095124953945
"4988","Moderate","Female","Young","Low","Hispanic",0.879681932176132,0.831084123138307
"4989","Moderate","Female","Young","High","Hispanic",0.871550849466986,0.783018053783609
"4990","Very liberal","Female","Young","High","Hispanic",0.895807827014786,0.728146669056685
"4991","Liberal","Female","Young","High","Asian",0.888915963367071,0.758771763395248
"4992","Liberal","Female","Middle-aged","Low","Asian",0.969422144613998,0.87880811939834
"4993","Conservative","Female","Old","Low","Hispanic",0.964397177459158,0.910394123114264
"4994","Liberal","Male","Young","Low","White",0.811010232838306,0.69894228914188
"4995","Moderate","Female","Young","Low","Hispanic",0.900197962632096,0.842645775020387
"4996","Moderate","Female","Young","Low","White",0.890105834500337,0.832870693917905
"4997","Very conservative","Male","Young","Moderate","White",0.639442578785179,0.703978181347019
"4998","Moderate","Male","Young","Moderate","Hispanic",0.73948616419073,0.666184719255566
"4999","Moderate","Male","Middle-aged","Low","Hispanic",0.845250166115976,0.762224485406166
"5000","Moderate","Female","Young","Moderate","Other",0.837902549001773,0.772445080607658
"5001","Very liberal","Female","Middle-aged","Moderate","Black",0.930670661754035,0.78425603755335
"5002","Moderate","Female","Young","Low","White",0.86292708655662,0.818237269934335
"5003","Very liberal","Male","Young","Moderate","Hispanic",0.776644214786007,0.610447892289092
"5004","Moderate","Female","Young","High","Hispanic",0.854755706848429,0.747625634209821
"5005","Very conservative","Female","Young","High","Hispanic",0.848128089265215,0.831792797406193
"5006","Liberal","Female","Middle-aged","Low","Black",0.934808146346554,0.839429621852134
"5007","Moderate","Male","Young","High","Black",0.770711468508478,0.662608043741368
"5008","Moderate","Male","Young","High","Hispanic",0.776456431538713,0.668727399588298
"5009","Very conservative","Male","Young","Low","White",0.734478381645479,0.778256024924729
"5010","Moderate","Male","Young","Low","White",0.792196064500825,0.729347995750481
"5011","Very conservative","Female","Middle-aged","Low","Black",0.902373831131417,0.88767968319854
"5012","Moderate","Female","Young","Moderate","Hispanic",0.881520969199897,0.800670409459041
"5013","Liberal","Male","Middle-aged","Low","White",0.8411209572707,0.716462841567577
"5014","Very conservative","Male","Young","Moderate","Hispanic",0.709004402959735,0.73555028765352
"5015","Conservative","Female","Young","Moderate","White",0.810474776719222,0.803026434717335
"5016","Moderate","Male","Middle-aged","Moderate","White",0.834226202751409,0.723801685237255
"5017","Liberal","Female","Young","Moderate","White",0.891066844041567,0.769127119038162
"5018","Liberal","Male","Young","High","White",0.785482271089235,0.622081088772761
"5019","Liberal","Female","Young","Low","White",0.880817235272457,0.797758388319334
"5020","Liberal","Female","Young","High","White",0.866130575920019,0.710720953249475
"5021","Very liberal","Female","Young","Low","Hispanic",0.902575040623229,0.785030835332763
"5022","Conservative","Male","Young","High","Hispanic",0.747393598508426,0.697314538870751
"5023","Liberal","Non-binary","Young","Low","White",0.932629325376351,0.873945757386947
"5024","Very liberal","Female","Young","High","White",0.889523814720147,0.717125312608547
"5025","Moderate","Female","Young","Low","White",0.867819817631661,0.82074360361344
"5026","Moderate","Male","Young","High","White",0.779633763186665,0.664035140311833
"5027","Conservative","Female","Young","Low","White",0.848314649100652,0.839363672842123
"5028","Liberal","Female","Young","High","White",0.890271281237579,0.755862464907505
"5029","Moderate","Female","Middle-aged","Moderate","White",0.956207166262948,0.866021407673095
"5030","Moderate","Female","Young","Low","Hispanic",0.884891757009837,0.843372042965217
"5031","Conservative","Female","Middle-aged","Low","Black",0.916248075251083,0.881677250089189
"5032","Moderate","Female","Young","Low","White",0.881615769461634,0.828100397491626
"5033","Very conservative","Female","Young","High","White",0.819364684841236,0.793481593651071
"5034","Conservative","Female","Young","Moderate","White",0.861893453994099,0.826038690797549
"5035","Moderate","Female","Young","Low","White",0.890902449841964,0.842821342407553
"5036","Very liberal","Male","Middle-aged","High","Black",0.861414554692254,0.629326155055941
"5037","Liberal","Female","Middle-aged","High","White",0.900534533539306,0.737774867241907
"5038","Liberal","Male","Young","Moderate","White",0.781126710085469,0.652029023483641
"5039","Liberal","Female","Young","Moderate","Hispanic",0.862883682403639,0.767829609144168
"5040","Moderate","Male","Old","High","Black",0.948730561205701,0.77260777083188
"5041","Liberal","Female","Young","High","White",0.861185318422758,0.707225048565582
"5042","Moderate","Female","Young","High","Hispanic",0.876179929353357,0.785882944168482
"5043","Moderate","Male","Middle-aged","Low","White",0.902051766526707,0.793659776580352
"5044","Liberal","Male","Young","Moderate","White",0.781126710085469,0.652029023483641
"5045","Very conservative","Male","Young","High","White",0.719661628918223,0.720218057335268
"5046","Moderate","Female","Young","Low","White",0.877161420110431,0.825675077650828
"5047","Moderate","Female","Young","Low","White",0.890902449841964,0.842821342407553
"5048","Liberal","Female","Young","Moderate","Hispanic",0.898023834930481,0.791112359012818
"5049","Very liberal","Male","Young","High","Hispanic",0.82484786151122,0.572411609202905
"5050","Very liberal","Female","Young","High","White",0.879270990372266,0.67914322483569
"5051","Liberal","Male","Young","Low","White",0.729991194438627,0.658336260626924
"5052","Liberal","Male","Young","High","White",0.760525554211205,0.574696244910504
"5053","Conservative","Female","Young","High","White",0.836227577295921,0.767988870676799
"5054","Liberal","Male","Young","Moderate","White",0.800604567405551,0.646922494488163
"5055","Conservative","Female","Young","Moderate","Hispanic",0.854545459513599,0.826636097064061
"5056","Liberal","Female","Middle-aged","Moderate","Hispanic",0.953268381932984,0.841644005468388
"5057","Liberal","Male","Young","High","White",0.785482271089235,0.622081088772761
"5058","Very conservative","Male","Young","Moderate","White",0.658574331205353,0.710990806435324
"5059","Very liberal","Male","Young","High","Black",0.768004087068371,0.568363185990454
"5060","Moderate","Female","Young","Low","White",0.867819817631661,0.82074360361344
"5061","Liberal","Female","Young","High","Hispanic",0.884230333146381,0.756629863104104
"5062","Conservative","Male","Young","Low","White",0.786480841666304,0.763913229553655
"5063","Very conservative","Female","Young","High","White",0.815535512088182,0.813910095855391
"5064","Moderate","Female","Young","Low","Black",0.884996598977232,0.83197930354992
"5065","Moderate","Male","Young","Moderate","White",0.775193440153352,0.69230289593315
"5066","Moderate","Female","Young","High","White",0.848532306396899,0.764501276135083
"5067","Conservative","Female","Old","High","White",0.954033788738701,0.870190560762629
"5068","Liberal","Female","Young","Moderate","Black",0.898118093155401,0.776923824448949
"5069","Very conservative","Female","Middle-aged","Low","Black",0.943315281171141,0.909246054847964
"5070","Very liberal","Male","Young","High","White",0.791217126973962,0.578215739867977
"5071","Moderate","Female","Young","Moderate","White",0.860982864516726,0.795422671963147
"5072","Very liberal","Female","Young","High","White",0.870066051821318,0.671714644999893
"5073","Moderate","Female","Young","Moderate","White",0.870735684138671,0.800881743803839
"5074","Liberal","Male","Middle-aged","Moderate","Hispanic",0.925672679162131,0.773930517119082
"5075","Moderate","Male","Young","Moderate","White",0.71133263039864,0.662702423711586
"5076","Moderate","Male","Young","Moderate","White",0.702632281051988,0.658904722336542
"5077","Liberal","Male","Middle-aged","Low","White",0.912024356608526,0.76818262270417
"5078","Moderate","Female","Middle-aged","Low","Hispanic",0.92658879502262,0.859795729137945
"5079","Very conservative","Male","Middle-aged","Low","Hispanic",0.836043377114429,0.822121798120558
"5080","Liberal","Female","Young","Low","Hispanic",0.899510483544687,0.814295421133477
"5081","Moderate","Male","Young","High","White",0.764863573745685,0.65643372426556
"5082","Moderate","Female","Middle-aged","High","White",0.949844108988874,0.841426011978833
"5083","Very liberal","Female","Young","High","Hispanic",0.898178724669112,0.701753232735175
"5084","Liberal","Male","Young","Moderate","Hispanic",0.777964773903602,0.656802301352596
"5085","Moderate","Female","Old","High","Black",0.966998132070887,0.848036691129516
"5086","Liberal","Non-binary","Young","High","White",0.924917469765949,0.833324456417263
"5087","Moderate","Female","Young","Moderate","Hispanic",0.877941743820258,0.809506634238568
"5088","Conservative","Female","Middle-aged","Moderate","White",0.9243602962891,0.861631002967138
"5089","Liberal","Male","Middle-aged","Moderate","White",0.828412886896421,0.694201335293855
"5090","Moderate","Female","Young","Moderate","White",0.855879088011296,0.792651746178736
"5091","Moderate","Female","Young","Low","Hispanic",0.896360598052663,0.840386119431679
"5092","Moderate","Male","Old","Low","Other",0.935694441623994,0.823287666843077
"5093","Moderate","Female","Young","High","White",0.86888538964311,0.776483785269081
"5094","Conservative","Male","Young","High","White",0.699093161203303,0.654417538918824
"5095","Liberal","Male","Young","High","Asian",0.745376143889006,0.605755126467733
"5096","Moderate","Female","Middle-aged","Low","White",0.945206860032451,0.871141756219372
"5097","Moderate","Female","Young","Low","White",0.872563696875628,0.823222843902918
"5098","Conservative","Female","Young","Low","White",0.873409582854927,0.850460589595268
"5099","Conservative","Female","Young","High","White",0.818232823013325,0.758808771575396
"5100","Moderate","Female","Young","Low","White",0.857882906786804,0.815703761971543
"5101","Conservative","Male","Young","Moderate","White",0.668074555854882,0.687943961274694
"5102","Conservative","Female","Young","Moderate","White",0.845133820980668,0.807479837928728
"5103","Conservative","Male","Young","Low","Hispanic",0.791767641095781,0.783395726184375
"5104","Very liberal","Male","Middle-aged","Moderate","Hispanic",0.856197248405282,0.644786033429739
"5105","Liberal","Female","Young","High","White",0.877343669356835,0.746361018715592
"5106","Liberal","Female","Young","Moderate","Hispanic",0.889268001486797,0.772853688626938
"5107","Very liberal","Male","Young","High","White",0.811269510231585,0.590560588327944
"5108","Moderate","Female","Young","Low","White",0.885929601257527,0.830498901678801
"5109","Moderate","Male","Young","Low","Black",0.769060097089534,0.721324302421162
"5110","Moderate","Male","Young","High","White",0.755720917709288,0.635812994682149
"5111","Very liberal","Female","Young","High","White",0.86713738499783,0.699628534045771
"5112","Moderate","Female","Young","Low","White",0.885929601257527,0.830498901678801
"5113","Conservative","Female","Young","Moderate","White",0.829077131629912,0.810942860307193
"5114","Moderate","Female","Young","High","White",0.86888538964311,0.776483785269081
"5115","Liberal","Female","Young","Moderate","Black",0.886819181099022,0.780787269491678
"5116","Conservative","Male","Old","Low","White",0.966491905919745,0.881266793873337
"5117","Moderate","Female","Young","Low","White",0.867819817631661,0.82074360361344
"5118","Moderate","Female","Young","High","Hispanic",0.883335624805936,0.766320361908536
"5119","Moderate","Female","Young","Low","Black",0.884996598977232,0.83197930354992
"5120","Liberal","Female","Young","Moderate","White",0.891857339454204,0.781879043926102
"5121","Conservative","Male","Middle-aged","High","White",0.780941632472577,0.707072817209337
"5122","Conservative","Female","Old","High","White",0.945238459402455,0.844006848071491
"5123","Conservative","Female","Young","Moderate","Hispanic",0.87510599515486,0.845927006335006
"5124","Liberal","Female","Young","High","White",0.850835375104861,0.700159584052965
"5125","Conservative","Female","Old","Low","White",0.960512195433197,0.904349943106733
"5126","Conservative","Male","Young","High","White",0.723285172184153,0.649327210261668
"5127","Liberal","Male","Young","High","Hispanic",0.764797581363677,0.583968921645982
"5128","Liberal","Female","Young","Moderate","White",0.873656335565898,0.756873711903069
"5129","Moderate","Female","Young","Moderate","White",0.860982864516726,0.795422671963147
"5130","Liberal","Male","Young","High","Hispanic",0.809614909322074,0.642738695760428
"5131","Moderate","Male","Young","High","Hispanic",0.745950592064368,0.653545645169355
"5132","Conservative","Female","Young","Moderate","White",0.821849706501057,0.796723990498225
"5133","Conservative","Male","Old","High","White",0.894432728484685,0.748475561958054
"5134","Conservative","Male","Young","Moderate","White",0.744469022910823,0.704694487127029
"5135","Liberal","Male","Young","High","White",0.74798626019091,0.601968459153256
"5136","Liberal","Male","Young","Moderate","Hispanic",0.753927982060838,0.628312661910701
"5137","Moderate","Male","Young","High","Hispanic",0.782273579086342,0.656134904794984
"5138","Liberal","Female","Middle-aged","Moderate","Hispanic",0.935804189272737,0.82273148983717
"5139","Conservative","Male","Middle-aged","Low","Hispanic",0.927268568152454,0.846012564535442
"5140","Very conservative","Male","Young","High","White",0.691813480508133,0.694544472449522
"5141","Liberal","Female","Young","Moderate","Black",0.873542632571375,0.77196320685559
"5142","Moderate","Male","Young","High","White",0.749421588095687,0.64875129572552
"5143","Conservative","Female","Young","High","White",0.807952153608757,0.778818690127171
"5144","Very conservative","Female","Young","Moderate","Hispanic",0.870381669154491,0.859685826540387
"5145","Moderate","Female","Middle-aged","Moderate","Hispanic",0.922520241780271,0.838908403295008
"5146","Very liberal","Female","Young","Moderate","Hispanic",0.911142261682546,0.755150753115858
"5147","Liberal","Male","Young","High","Hispanic",0.795000988357524,0.617776848168856
"5148","Very conservative","Female","Young","High","Hispanic",0.812751501052529,0.81708572269071
"5149","Very liberal","Female","Young","High","Hispanic",0.901956134337452,0.705287247195492
"5150","Moderate","Female","Young","Moderate","White",0.855879088011296,0.792651746178736
"5151","Very liberal","Female","Young","Low","Hispanic",0.926105215398753,0.815641622006421
"5152","Moderate","Female","Young","Moderate","White",0.865934211615317,0.798165997021017
"5153","Moderate","Female","Young","Moderate","White",0.815698259788438,0.772482184297007
"5154","Liberal","Female","Young","Moderate","White",0.859081090068231,0.747398469424648
"5155","Moderate","Female","Young","Moderate","White",0.87449601209124,0.79174836694327
"5156","Liberal","Male","Young","Moderate","White",0.793814948837706,0.643042823327775
"5157","Moderate","Male","Young","Low","Black",0.770507935092809,0.735809612773586
"5158","Moderate","Male","Middle-aged","High","Hispanic",0.895931460561215,0.716804790754869
"5159","Conservative","Female","Young","High","White",0.852761438980763,0.776922281957708
"5160","Moderate","Male","Young","Low","White",0.778028144126003,0.722607013497346
"5161","Moderate","Male","Young","High","Asian",0.766990162207745,0.630343869824341
"5162","Moderate","Female","Young","Moderate","Black",0.890914277944185,0.804368278133551
"5163","Liberal","Male","Young","Low","White",0.817363891458215,0.702495490684706
"5164","Moderate","Female","Young","Moderate","Hispanic",0.886661422632042,0.814677442813924
"5165","Very liberal","Female","Young","High","White",0.889523814720147,0.717125312608547
"5166","Moderate","Male","Middle-aged","Low","White",0.863211606381961,0.767569522568748
"5167","Liberal","Female","Middle-aged","Moderate","White",0.939338598339855,0.822123523717056
"5168","Conservative","Female","Middle-aged","Low","Black",0.933159284445433,0.884607950855372
"5169","Conservative","Female","Middle-aged","Low","Black",0.958523787123391,0.903795753555487
"5170","Conservative","Female","Middle-aged","Low","Hispanic",0.938152196072286,0.896089505151959
"5171","Moderate","Male","Old","Low","Black",0.949070874062593,0.83831168907319
"5172","Moderate","Female","Middle-aged","Moderate","Black",0.894929660717062,0.807020748398498
"5173","Moderate","Female","Young","High","White",0.878162257492035,0.782309923532023
"5174","Liberal","Female","Young","Low","Hispanic",0.874329279739227,0.798429213995681
"5175","Moderate","Male","Old","Moderate","Black",0.931801827987035,0.79908623781688
"5176","Moderate","Female","Middle-aged","Low","White",0.935826227159298,0.86334067266685
"5177","Moderate","Female","Young","Low","Black",0.884996598977232,0.83197930354992
"5178","Very liberal","Male","Middle-aged","High","White",0.862509151410349,0.626861018458757
"5179","Moderate","Female","Young","Moderate","White",0.849579357410287,0.777434767188679
"5180","Very liberal","Non-binary","Young","Low","White",0.932148408725307,0.850232391777325
"5181","Very conservative","Male","Old","Low","White",0.926740563901726,0.874215391407332
"5182","Liberal","Male","Middle-aged","Low","Black",0.937462782565932,0.795941894150682
"5183","Moderate","Female","Old","Low","White",0.986290601238493,0.923237296258553
"5184","Moderate","Male","Young","Low","White",0.755508298846283,0.71230393452773
"5185","Very liberal","Non-binary","Young","Moderate","White",0.919518720597189,0.820851728629802
"5186","Liberal","Male","Old","Low","Hispanic",0.959309749632185,0.826073649935488
"5187","Moderate","Female","Old","Moderate","White",0.961494101760133,0.879777104212716
"5188","Moderate","Male","Old","Low","White",0.938442136705986,0.824978615241289
"5189","Moderate","Female","Young","Low","White",0.890105834500337,0.832870693917905
"5190","Very liberal","Female","Young","High","White",0.89675873228573,0.709070110600474
"5191","Moderate","Male","Middle-aged","Low","Hispanic",0.87993651306992,0.783048005796775
"5192","Liberal","Female","Young","High","White",0.830546350119521,0.716427025942181
"5193","Conservative","Male","Middle-aged","Moderate","White",0.810844305361741,0.749417081135795
"5194","Moderate","Female","Old","Moderate","White",0.965354913235664,0.869282391748726
"5195","Moderate","Female","Young","Low","White",0.890105834500337,0.832870693917905
"5196","Conservative","Female","Middle-aged","Low","White",0.890849846353555,0.858876736805397
"5197","Moderate","Female","Young","Moderate","White",0.855879088011296,0.792651746178736
"5198","Moderate","Male","Middle-aged","Low","White",0.863211606381961,0.767569522568748
"5199","Liberal","Female","Young","Moderate","Hispanic",0.897273223103362,0.778747486807965
"5200","Moderate","Female","Middle-aged","Moderate","Other",0.910088705032971,0.816567630834861
"5201","Conservative","Female","Young","Low","Black",0.889952088688425,0.860151025727134
"5202","Moderate","Male","Young","High","White",0.764863573745685,0.65643372426556
"5203","Conservative","Male","Young","Low","Other",0.792694261586677,0.767897076477188
"5204","Moderate","Female","Middle-aged","Low","Hispanic",0.965558697609572,0.894307808051129
"5205","Liberal","Male","Old","Low","Hispanic",0.965384640053302,0.835596985052176
"5206","Conservative","Male","Middle-aged","Low","Black",0.857984886561569,0.800293348699476
"5207","Very liberal","Female","Middle-aged","Low","Hispanic",0.938784193810265,0.817357994817961
"5208","Moderate","Female","Young","Low","Hispanic",0.875165122943196,0.828692191903358
"5209","Liberal","Female","Young","Low","Hispanic",0.878872145913561,0.801142301487267
"5210","Moderate","Female","Middle-aged","High","White",0.928452243790887,0.820005713618493
"5211","Moderate","Male","Old","Moderate","Hispanic",0.940773676496367,0.799898258819318
"5212","Liberal","Female","Young","High","White",0.845425935148314,0.696590533404971
"5213","Conservative","Male","Middle-aged","Low","Hispanic",0.915092754506074,0.83697485834172
"5214","Conservative","Female","Middle-aged","High","White",0.922043469546659,0.822861778796948
"5215","Liberal","Female","Middle-aged","Low","Hispanic",0.934745366394554,0.850408019572347
"5216","Conservative","Female","Middle-aged","Low","Hispanic",0.950877641802213,0.898704245637422
"5217","Very liberal","Male","Middle-aged","Low","Hispanic",0.925709899767109,0.751012555780251
"5218","Moderate","Female","Old","Moderate","Hispanic",0.965011162953116,0.879636921048942
"5219","Moderate","Male","Middle-aged","Low","White",0.909227140024669,0.799154012379409
"5220","Very liberal","Female","Middle-aged","Moderate","Other",0.957125115151096,0.81588117676252
"5221","Very liberal","Male","Middle-aged","High","White",0.844742379554242,0.57967054601348
"5222","Moderate","Female","Middle-aged","Low","White",0.901838847373956,0.839826914293265
"5223","Conservative","Female","Middle-aged","Low","Black",0.960161786193097,0.905258919555895
"5224","Liberal","Female","Middle-aged","Low","White",0.965915077902562,0.871527382926639
"5225","Moderate","Male","Young","Low","White",0.747667085290075,0.70881932241728
"5226","Liberal","Female","Young","Moderate","White",0.883484877131173,0.776044675103792
"5227","Moderate","Female","Old","Low","Hispanic",0.9695118052519,0.899016949309941
"5228","Liberal","Female","Middle-aged","Low","White",0.956570493407752,0.859708514775878
"5229","Very conservative","Female","Young","Low","Hispanic",0.885611731231794,0.881846752353188
"5230","Very liberal","Female","Old","Low","White",0.976403326575823,0.874396333697084
"5231","Liberal","Male","Young","High","White",0.768091131391695,0.578832225241964
"5232","Moderate","Male","Young","High","White",0.757225984126755,0.65260244161773
"5233","Conservative","Female","Old","Low","White",0.960512195433197,0.904349943106733
"5234","Liberal","Male","Middle-aged","Moderate","Hispanic",0.930724628515339,0.766967267872712
"5235","Conservative","Male","Old","Low","Hispanic",0.940221762967813,0.856728569472083
"5236","Moderate","Non-binary","Young","Low","Hispanic",0.954219548377409,0.911066541171034
"5237","Moderate","Female","Young","Moderate","Hispanic",0.87706355026943,0.797952507481502
"5238","Liberal","Male","Old","Moderate","Hispanic",0.960299696991931,0.806663248782521
"5239","Moderate","Male","Middle-aged","Low","Hispanic",0.888531781262644,0.788749592169164
"5240","Conservative","Male","Middle-aged","Low","Hispanic",0.921396034579724,0.841546007193788
"5241","Moderate","Female","Middle-aged","Low","Hispanic",0.959513072678402,0.887728449372336
"5242","Conservative","Male","Old","Moderate","Hispanic",0.938829245049865,0.827583407651854
"5243","Moderate","Female","Middle-aged","Low","Hispanic",0.957849571835699,0.886028631277405
